Algorithm,test_rmse,test_mae,test_fcp,fit_time,test_time
SVDpp,0.7678037872738068,0.6144161530067137,0.6019889264674188,0.3605283896128337,0.012836774190266928
SVDpp_SGD_momentum,0.7681406372958962,0.6105691095394955,0.6199018259171903,6.959698994954427,0.01276103655497233
BaselineOnly,0.7728442764073961,0.6183061919415642,0.6143036136325574,0.0008537769317626953,0.0020461082458496094
SVD_SGD_momentum,0.7749281692932742,0.6221463526263539,0.5779518936115152,0.1983917554219564,0.0014557043711344402
SVD,0.7781980487816987,0.6196871604658597,0.5907185768132291,0.023874680201212566,0.013859272003173828
KNNBaseline,0.8181618064867759,0.6480774480927892,0.6089932734677984,0.0018760363260904949,0.004973570505777995
KNNWithMeans,0.8260750850574264,0.6582559634023641,0.6074375248080222,0.0007016658782958984,0.008500019709269205
SlopeOne,0.8361035302016812,0.6602861683388533,0.6023696075938062,0.0008950233459472656,0.009641647338867188
KNNBasic,0.8442193342132892,0.6675978761416754,0.6479468757400124,0.0002052783966064453,0.004218578338623047
KNNWithZScore,0.8600596355575595,0.6778010737716306,0.5974344501058994,0.0011113484700520833,0.00545199712117513
CoClustering,0.893906252240836,0.6918748450187273,0.6226776121215175,0.014758984247843424,0.0011320114135742188
NMF,0.9012795719271894,0.7048583405359449,0.628378384969371,0.029194752375284832,0.001159985860188802
NormalPredictor,1.1496578328148184,0.9222015413494509,0.490524894247608,0.0004893938700358073,0.0011367003122965496
