Algorithm,test_rmse,fit_time,test_time
SVDpp,0.749676675639181,396.96809061368305,15.35434603691101
SVD,0.7506395138180313,10.847786744435629,0.9264202912648519
KNNBaseline,0.7848580598007028,6.717966556549072,68.66295409202576
KNNWithMeans,0.7864188248581394,6.4186155796051025,67.13722538948059
KNNWithZScore,0.789213505785248,6.35807728767395,71.24683690071106
KNNBasic,0.7990268001655316,6.5194783210754395,70.06828308105469
NMF,0.8116702823870511,11.899017890294393,0.9568612575531006
SlopeOne,0.8158566467304075,1.0633886655171711,13.077172756195068
BaselineOnly,0.8162975276150192,0.7410024007161459,1.1217763423919678
CoClustering,0.8178032391744504,4.208165327707927,1.1955223083496094
NormalPredictor,1.3673546851141742,0.33144434293111164,1.0382773876190186
